MSOA21CD,pop,working_pop,elderly_pop,child_pop,working_percent,elderly_percent,child_percent,econ_score,infrastructure_score,health_score
E02003573,7801,4713.0,1877.9999999999995,1648.9999999999995,0.6041533136777336,0.24073836687604147,0.21138315600564025,0.3016,31.08946666666666,1.0288
E02003574,7607,4756.999999999999,2113.0000000000005,1269.0000000000002,0.6253450769028526,0.27777047456290266,0.16682003417904565,0.1422,21.38020000000002,0.2872
E02003575,6506,3994.000000000001,1282.9999999999995,1571.000000000001,0.6138948662772826,0.19720258223178597,0.24146941284967735,0.361625,38.21241666666668,1.33575
E02003576,8089,5294.999999999999,1528.0,1619.000000000002,0.654592656694276,0.18889850414142662,0.20014834961058253,0.22160000000000002,22.53473333333332,0.734
E02003578,6341,4095.999999999999,1558.0000000000002,1079.0000000000014,0.6459548967039898,0.24570257057246495,0.17016243494716943,0.16112500000000002,21.964916666666653,0.34075
E02003579,9615,6426.0,1955.999999999998,1717.999999999999,0.6683307332293291,0.2034321372854912,0.17867914716588654,0.156,19.125666666666667,0.43350000000000005
E02003580,6136,3756.000000000001,1165.0000000000016,1507.9999999999986,0.6121251629726208,0.18986310299869646,0.24576271186440657,0.368125,31.640916666666676,1.32675
E02003581,7797,4835.999999999999,2307.0,1283.9999999999998,0.6202385532897267,0.29588303193535975,0.1646787225856098,0.1857,22.186533333333323,0.3774
E02003582,8600,4825.0,2987.000000000001,1397.0000000000002,0.561046511627907,0.34732558139534897,0.1624418604651163,0.1196,13.835400000000002,0.0232
E02003583,7590,4301.000000000001,2651.9999999999995,1227.0000000000002,0.5666666666666668,0.34940711462450585,0.16166007905138344,0.213,21.48191666666665,0.53875
E02003584,6073,3914.9999999999995,1983.9999999999986,724.0000000000005,0.6446566770953399,0.3266919150337557,0.11921620286514086,0.24675000000000002,31.049499999999977,0.9440000000000001
E02003585,6528,3375.0,2970.9999999999995,792.9999999999997,0.5170036764705882,0.45511642156862736,0.12147671568627445,0.11725,17.969333333333353,0.13225
E02003586,7664,4403.000000000001,2602.999999999999,1238.9999999999986,0.5745041753653446,0.33963987473903956,0.1616649269311063,0.21679999999999996,20.81366666666666,0.7325999999999999
E02003587,8600,5134.999999999998,2386.000000000001,1664.9999999999989,0.5970930232558137,0.2774418604651164,0.19360465116279058,0.27609999999999996,24.086400000000005,0.8754
E02003588,9487,5925.000000000001,2506.9999999999995,1642.9999999999984,0.6245388426267525,0.2642563507958258,0.1731843575418993,0.2271,24.626399999999983,0.8258000000000001
E02003589,7517,4821.0,1713.0,1387.0,0.641346281761341,0.22788346414793137,0.18451509910868696,0.253,23.263333333333318,0.945
E02003590,7206,3423.0,3798.000000000002,783.9999999999998,0.4750208159866778,0.5270607826810993,0.10879822370247014,0.11069999999999999,18.9096,0.014199999999999999
E02003591,9497,5466.0,2969.999999999999,1698.0,0.5755501737390755,0.3127303358955459,0.17879330314836264,0.1735,21.467722222222232,0.46916666666666673
E02003592,9844,4921.999999999999,4887.999999999998,1065.9999999999998,0.4999999999999999,0.4965461194636325,0.10828931328728157,0.17800000000000002,27.884166666666687,0.3605
E02003593,5244,2848.0,2400.999999999999,620.0000000000007,0.5430968726163234,0.4578565980167809,0.11823035850495818,0.126125,33.9935,-0.02475
E02003594,9392,5356.999999999999,3457.000000000001,1373.0000000000005,0.5703790459965927,0.3680792163543442,0.1461882453151619,0.2493,23.577800000000018,0.7398
E02003595,8028,4231.0,3706.0000000000005,1005.0000000000011,0.5270303936223218,0.4616342800199303,0.12518684603886412,0.14508333333333334,18.07249999999998,0.38366666666666666
E02003596,8742,4884.0,3625.9999999999995,1188.0000000000005,0.5586822237474263,0.41477922672157397,0.1358956760466713,0.25558333333333333,23.689277777777786,0.8293333333333334
E02003597,5699,3084.0,2460.0000000000005,727.0000000000005,0.5411475697490787,0.4316546762589929,0.12756623969117398,0.153125,36.88266666666665,0.15649999999999997
E02003598,7271,3938.9999999999995,3246.0000000000014,908.0,0.5417411635263374,0.4464310273690003,0.12487965891899326,0.2306,33.839666666666666,0.6488
E02003599,5681,3612.0000000000014,1241.9999999999998,1158.0000000000011,0.6358035557120227,0.21862348178137647,0.20383735257877153,0.16716666666666669,18.212,0.023333333333333327
E02003600,6423,3866.0,1862.9999999999995,1122.0000000000011,0.6018994239451969,0.29005137786081264,0.17468472676319494,0.15237499999999998,20.593833333333325,-0.16800000000000004
E02003601,8326,5122.0,2334.999999999999,1518.999999999999,0.6151813595964448,0.28044679317799653,0.18244054768196002,0.10189999999999999,24.09573333333334,-0.6406000000000001
E02003602,6732,3953.0,2200.0,1105.0000000000002,0.5871954842543078,0.32679738562091504,0.16414141414141417,0.12662500000000002,31.369916666666676,-0.4315
E02003603,11296,7207.000000000002,2456.0000000000005,2206.0000000000005,0.6380134560906517,0.2174220963172805,0.1952903682719547,0.13875,19.464944444444452,0.05116666666666666
E02003604,11377,7223.999999999999,2189.000000000001,2495.0000000000014,0.6349652808297441,0.19240573086050813,0.21930210072954218,0.11612500000000002,14.762749999999992,-0.380625
E02003605,10793,7111.999999999999,2227.9999999999986,2011.9999999999998,0.6589456128972482,0.20643009357917155,0.18641712220883905,0.08578571428571427,16.782571428571426,-0.8215714285714286
E02003606,10166,6144.0,2771.000000000001,1932.0000000000018,0.6043674995081645,0.2725752508361205,0.19004524886877847,0.10033333333333333,20.470722222222214,-0.7321666666666666
E02003607,11614,7352.000000000002,2503.000000000001,2426.9999999999986,0.6330291028069572,0.21551575684518692,0.20897193042879272,0.099875,21.5455,-0.5231250000000001
E02003608,12529,7896.999999999997,3149.0,2369.0,0.6302977093143904,0.25133689839572193,0.18908133131135765,0.12474999999999999,20.034388888888902,-0.434
E02003609,12042,7619.0,2627.999999999999,2409.000000000001,0.6327022089353928,0.21823617339312398,0.2000498256103638,0.11316666666666665,16.347166666666684,-0.5168333333333333
E02003610,9183,5542.999999999999,2254.9999999999995,1797.000000000001,0.6036153762387019,0.24556245235761728,0.1956876837634761,0.06989999999999999,11.516400000000015,-0.9388
E02003611,10469,6369.999999999999,2668.000000000001,2090.0,0.6084630814786511,0.25484764542936295,0.1996370235934664,0.098,13.94646666666666,-0.7485999999999999
E02003612,12920,7739.0,2740.9999999999973,3007.0,0.5989938080495356,0.2121517027863775,0.23273993808049537,0.10425,13.768999999999984,-0.6945000000000001
E02003613,5738,3602.0000000000014,1543.0000000000005,958.0000000000007,0.6277448588358315,0.2689090275357268,0.1669571279191357,0.12925,15.798999999999992,-0.38275000000000003
E02003614,8127,5266.999999999998,1942.999999999999,1465.9999999999977,0.6480866248308107,0.23907961117263432,0.18038636643287778,0.0648,11.089266666666674,-0.8263999999999999
E02003615,10724,6435.999999999998,3006.0,2043.0000000000011,0.600149198060425,0.2803058560238717,0.19050727340544585,0.08108333333333334,14.987777777777767,-0.8475
E02003616,5620,3208.999999999998,1921.9999999999998,940.9999999999993,0.5709964412811385,0.34199288256227756,0.16743772241992871,0.084625,24.110916666666675,-0.59475
E02003617,8990,5195.0,2983.9999999999977,1516.9999999999993,0.5778642936596218,0.3319243604004447,0.16874304783092317,0.08966666666666667,27.352611111111116,-0.5924999999999999
E02003618,8649,4992.000000000002,2503.9999999999986,1648.0,0.577176552202567,0.2895132385246848,0.19054225922071916,0.1048,20.625999999999998,-0.3136
E02003619,11923,7165.000000000001,3340.000000000001,2234.9999999999995,0.6009393608991026,0.28013083955380363,0.18745282227627272,0.11014285714285714,23.546047619047624,-0.22214285714285717
E02003620,8278,4645.999999999999,2802.0,1482.999999999999,0.5612466779415317,0.3384875573810099,0.17914955303213326,0.13166666666666665,12.033111111111117,-0.08366666666666667
E02003621,8160,4569.0,2825.0000000000023,1344.9999999999995,0.5599264705882353,0.34620098039215713,0.16482843137254896,0.10858333333333332,9.370111111111113,-0.39433333333333337
E02003622,9211,5629.0,2118.0,1894.9999999999986,0.6111171425469547,0.22994246010205188,0.2057322766257734,0.23533333333333337,18.538722222222216,0.4041666666666666
E02003623,12940,7952.0,2871.9999999999995,2728.999999999999,0.6145285935085008,0.22194744976816072,0.2108964451313755,0.0941875,13.103333333333337,-0.66025
E02003624,5918,3770.999999999999,1459.9999999999998,900.9999999999997,0.6372085163906723,0.24670496789455892,0.15224738087191614,0.14025,21.355166666666676,0.44549999999999995
E02003625,8916,6065.999999999999,1996.999999999999,1364.0000000000002,0.6803499327052489,0.22397936294302367,0.15298340062808438,0.23325000000000004,26.889499999999984,0.8533333333333334
E02003626,5678,3670.9999999999995,1345.9999999999986,1020.9999999999992,0.646530468474815,0.23705530116238088,0.17981683691440634,0.135,15.57508333333335,-0.249
E02003627,10998,7645.0,1997.0000000000007,1844.000000000001,0.6951263866157483,0.18157846881251144,0.16766684851791244,0.1759285714285714,27.834523809523812,0.2917142857142857
E02003628,9735,6181.000000000003,1162.9999999999984,2606.0000000000005,0.6349255264509505,0.11946584488957354,0.26769388803287114,0.31639999999999996,35.253333333333345,0.446
E02003629,10735,6872.999999999999,1914.9999999999977,2339.0,0.6402421984163948,0.17838844899860248,0.21788542151839776,0.2621666666666666,25.72,0.5671666666666667
E02003630,11470,7924.000000000001,1428.999999999999,2492.0000000000005,0.6908456843940716,0.12458587619877934,0.21726242371403665,0.28478571428571425,28.529857142857143,0.7344285714285714
E02003631,5417,3403.999999999999,1453.9999999999995,921.9999999999985,0.6283920989477569,0.2684142514306811,0.17020491046704792,0.212,20.49033333333333,0.31525
E02003632,6168,3992.000000000001,1360.9999999999993,1199.9999999999998,0.6472114137483789,0.22065499351491558,0.19455252918287935,0.16425,22.35041666666665,0.19024999999999997
E02003633,10610,6763.000000000001,2061.000000000001,2298.0000000000027,0.6374175306314798,0.1942507068803017,0.21658812441093334,0.16885714285714287,18.144380952380942,-0.014857142857142859
E02003635,10885,6638.000000000001,1831.9999999999995,2793.0000000000014,0.6098300413412955,0.16830500689021585,0.2565916398713828,0.1093,17.7742,-0.205
E02003636,7297,4569.0,1998.999999999999,1248.9999999999995,0.6261477319446348,0.2739481978895435,0.17116623269836914,0.08675000000000001,16.50441666666665,-0.9770000000000001
E02003637,11205,6921.0,3056.000000000002,1998.9999999999995,0.6176706827309237,0.2727353859883982,0.17840249888442655,0.10925,23.46461111111112,-0.6441666666666667
E02003638,7766,4602.0,2281.0000000000005,1435.0000000000011,0.5925830543394283,0.293716198815349,0.18477980942570194,0.0991,14.795733333333331,-0.7132000000000001
E02003639,9521,6038.000000000002,2251.0,1814.999999999999,0.6341770822392607,0.23642474529986346,0.19063123621468323,0.1784,17.526,0.01259999999999999
E02003640,6112,3670.0,1790.0000000000007,1012.0000000000011,0.6004581151832461,0.292866492146597,0.1655759162303667,0.08499999999999999,12.418583333333318,-0.80325
E02003641,5248,3193.000000000001,1488.0,980.0000000000009,0.6084222560975612,0.28353658536585363,0.18673780487804895,0.064375,12.31258333333335,-0.8260000000000001
E02003642,9943,6317.999999999999,1567.9999999999995,2462.9999999999977,0.6354219048576887,0.15769888363672932,0.24771195816152045,0.23929999999999998,22.29860000000002,0.258
E02003643,14081,9017.0,2168.0,3443.9999999999977,0.6403664512463604,0.1539663376180669,0.24458490164050833,0.10574999999999998,12.486,-0.36589999999999995
E02003644,11183,7120.0,2170.000000000001,2485.000000000002,0.6366806760261111,0.1940445318787446,0.22221228650630437,0.1826,17.9822,-0.0722
E02003645,7043,4372.999999999999,1796.000000000001,1301.0,0.6209001845804344,0.255004969473236,0.18472241942354112,0.09975,15.122666666666674,-0.8625
E02003646,10861,6725.000000000002,2198.0,2433.0000000000005,0.619187920081024,0.202375471871835,0.22401252186723142,0.17135714285714285,17.62023809523809,-0.12785714285714286
E02003647,10989,7133.999999999997,2352.9999999999995,2037.0000000000005,0.649194649194649,0.21412321412321408,0.1853671853671854,0.13766666666666666,18.83166666666668,-0.20766666666666667
E02003648,5707,3589.9999999999995,1218.0,1211.0000000000007,0.6290520413527246,0.21342211319432275,0.21219554932539,0.18883333333333333,20.898,-0.06500000000000002
E02003649,6678,4105.0,2064.999999999998,1071.9999999999998,0.6147050014974543,0.30922431865828065,0.1605271039233303,0.074,11.783916666666666,-1.00075
E02003650,7014,4002.0,2652.999999999999,1052.0000000000005,0.5705731394354149,0.3782435129740518,0.14998574280011412,0.1072,24.239933333333322,-0.5795999999999999
E02003651,7032,4103.000000000001,2229.0,1199.0000000000005,0.5834755403868033,0.31697952218430037,0.17050625711035275,0.11875,22.4629166666667,-0.4055
E02003652,10633,6199.999999999998,2507.0000000000014,2345.0000000000023,0.5830903790087462,0.23577541615724643,0.22053982883475992,0.08891666666666669,19.230833333333344,-0.8793333333333333
E02003653,6867,4177.0,1818.0000000000016,1229.9999999999998,0.6082714431338284,0.2647444298820448,0.17911751856705982,0.10300000000000001,15.629833333333334,-0.817
E02003654,5877,3434.000000000001,1970.0,971.9999999999993,0.5843117236685386,0.3352050365832908,0.16539050535987737,0.07625,24.096083333333326,-1.215
E02003655,10474,6314.000000000002,2917.0,1977.9999999999986,0.6028260454458662,0.2784991407294252,0.1888485774298261,0.09341666666666666,26.0852777777778,-1.0233333333333332
E02003656,6821,4036.0000000000005,2076.0000000000014,1231.000000000001,0.5917020964667938,0.30435420026389115,0.18047207154376205,0.1,16.804583333333326,-0.8334999999999999
E02003657,7639,4532.0,2244.0,1472.9999999999977,0.5932713705982459,0.2937557271894227,0.19282628616311007,0.089875,22.108666666666675,-1.34875
E02003658,10504,6351.999999999997,2487.000000000002,2267.9999999999986,0.6047220106626044,0.23676694592536193,0.21591774562071578,0.10714285714285716,16.82576190476193,-0.8474285714285715
E02003659,9824,6065.000000000002,2209.999999999999,2129.9999999999977,0.6173656351791533,0.22495928338762206,0.21681596091205188,0.10492857142857141,25.8412857142857,-0.8314285714285715
E02003660,10992,6640.000000000002,3066.0,2058.0,0.6040756914119361,0.2789301310043668,0.18722707423580787,0.0835,22.01566666666665,-1.3256666666666668
E02003661,5904,3744.0,1592.0,995.9999999999986,0.6341463414634146,0.2696476964769648,0.1686991869918697,0.07162500000000001,31.868416666666675,-1.09075
E02003662,6317,4294.999999999998,1291.0000000000005,1121.0000000000016,0.6799113503245209,0.20436916257717277,0.1774576539496599,0.14825000000000002,17.656416666666672,-0.42075
E02003663,14599,9380.000000000002,1262.0000000000005,4221.000000000001,0.6425097609425304,0.08644427700527436,0.2891293924241387,0.16805555555555557,18.389629629629646,-0.1312222222222222
E02003664,8402,5364.000000000002,1274.0,2016.9999999999993,0.6384194239466796,0.15163056415139253,0.24006189002618417,0.20075,20.1595,0.1015
E02003665,6347,4143.0,1200.999999999999,1283.9999999999998,0.6527493303923113,0.18922325508114055,0.2023002993540255,0.121125,13.548666666666652,-0.50125
E02003666,7705,5233.0,1405.0000000000002,1392.0000000000018,0.6791693705386113,0.18234912394548997,0.18066190785204436,0.18989999999999999,24.02306666666668,-0.05900000000000001
E02003667,9291,6351.999999999998,1470.9999999999986,1883.9999999999995,0.6836723711118284,0.15832526100527378,0.2027768808524378,0.1045,14.17133333333333,-0.7198333333333333
E02003668,8737,4955.000000000002,2591.0,1632.0,0.5671283049101524,0.29655488153828546,0.1867918049673801,0.07016666666666667,9.795666666666673,-1.1165
E02003669,7405,4781.0,1091.0000000000016,1753.0000000000018,0.6456448345712357,0.147332883187036,0.23673193787981117,0.245375,27.560083333333353,0.33375
E02003670,9218,5961.999999999999,2062.9999999999977,1756.0000000000011,0.6467780429594271,0.2238012584074634,0.19049685398134097,0.09008333333333333,13.416166666666676,-0.7855
E02003671,5996,3979.000000000001,1070.9999999999995,1296.0,0.6636090727151436,0.17861907938625743,0.2161440960640427,0.17625,21.501166666666673,-0.16175
